2,3,2,2,2,1,0,95,0,82,171,12,1,0,2,1,0,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,95,0,82,171,7,1,1,2,0,0,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,OU
2,3,2,2,2,1,0,95,0,82,210,6,1,0,0,0,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,95,0,82,171,12,1,0,1,1,1,1,0,0,0,0,0,1,3,2,0,0,0,1,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,95,0,82,58,12,1,0,2,1,1,1,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,95,0,56,58,12,1,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,95,0,82,171,12,1,0,2,1,0,1,0,1,0,0,0,1,2,3,0,0,0,2,3,3,3,3,3,3,0,UU
3,2,2,3,2,3,0,2209,0,102,171,16,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,Uber
3,2,2,3,2,3,0,2209,0,102,60,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,24,Uber
3,2,2,3,2,3,0,2209,0,166,247,14,0,1,2,0,1,1,0,1,0,0,0,1,0,0,1,2,0,2,3,0,3,3,3,3,24,Uber
3,2,2,3,2,3,0,2209,0,102,207,4,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,Uber
3,2,2,3,2,3,0,2209,0,102,171,5,0,1,3,0,1,1,0,1,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,UU
3,2,2,3,2,3,0,2209,0,102,171,5,0,1,3,0,1,1,0,1,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,UU
3,2,2,3,2,3,0,2209,0,102,171,4,1,1,2,0,1,0,0,0,0,0,1,1,3,0,0,0,0,3,3,0,3,3,3,3,24,UU
3,3,1,3,3,3,0,2209,0,57,247,14,0,1,2,0,1,1,0,1,0,0,0,1,0,0,1,2,0,2,3,0,3,3,3,3,24,Uber
2,2,2,2,2,2,0,2209,0,147,318,8,0,1,2,0,0,1,0,0,1,0,0,1,3,0,1,0,0,2,3,0,3,3,3,3,24,UU
2,2,2,2,2,2,0,2209,0,147,328,5,1,1,1,0,1,1,1,0,1,0,0,1,2,0,3,0,0,1,3,3,3,3,3,3,2,RU
2,2,2,2,2,2,0,2209,0,147,70,1,0,1,2,0,0,1,0,0,1,0,0,1,3,0,0,0,0,3,3,0,3,3,3,3,24,OU
1,1,1,2,1,2,0,289,0,32,60,6,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,24,ZU
1,1,1,2,1,2,0,289,0,32,59,6,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,24,ZU
1,1,1,2,1,2,0,391,0,37,171,5,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,24,NU
1,1,1,2,1,2,0,391,0,37,59,6,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,24,NU
1,1,1,2,1,2,0,391,0,11,171,6,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,24,PU
1,1,1,2,1,2,0,391,0,11,59,6,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,24,PU
1,1,1,2,1,2,0,391,0,11,171,4,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,PU
2,2,2,1,1,1,0,4489,0,123,207,1,1,0,1,1,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,RU
3,1,1,1,1,1,0,469,0,169,171,2,0,1,1,0,1,0,1,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,4,ZU
2,1,1,1,1,1,0,737,0,45,356,16,1,0,1,1,1,0,0,0,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,0,UU
2,1,1,2,2,1,0,4489,0,24,74,9,0,1,2,0,1,1,0,0,0,0,0,1,3,0,0,0,2,2,3,3,3,3,3,3,4,UU
2,1,1,2,2,1,0,4489,0,24,74,8,0,1,1,0,1,1,0,0,0,0,0,1,3,0,1,0,0,2,3,0,3,3,3,3,24,RU
2,1,1,1,1,1,0,2077,0,164,203,4,1,0,2,0,1,0,0,0,1,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,10,OU
2,1,1,1,1,1,0,2077,0,164,171,4,1,0,2,0,1,0,0,0,0,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,10,UU
2,1,1,1,1,1,0,2077,0,164,171,13,1,0,2,0,1,0,0,0,1,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,10,RU
2,1,1,1,1,1,0,2077,0,164,171,13,1,0,2,0,1,0,0,0,1,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,10,UU
1,1,1,3,2,3,0,2209,0,70,60,4,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,RU
1,1,1,3,2,3,0,2209,0,70,171,4,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,RU
1,1,1,3,2,3,0,2209,0,70,59,4,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,RU
1,1,1,3,2,3,0,2209,0,70,155,4,0,1,0,0,1,0,0,1,0,0,0,1,3,0,2,0,0,1,3,0,3,3,3,3,24,NU
1,1,1,3,2,3,0,2209,0,70,60,5,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,NU
1,1,1,3,2,3,0,2209,0,70,101,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,24,NU
1,1,1,3,2,3,0,2209,0,70,155,4,0,1,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,3,3,3,3,3,3,3,24,PU
1,1,1,3,2,3,0,2209,0,70,203,16,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,PU
1,1,1,3,2,3,0,2209,0,70,207,4,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,24,PU
1,1,1,3,2,3,0,2209,0,70,203,4,0,1,0,0,0,0,0,1,0,0,0,1,3,0,2,0,0,1,3,3,3,3,3,3,2,UU
2,1,2,1,3,1,0,9,0,56,203,13,1,0,2,1,1,0,0,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,4,RU
2,1,2,1,3,1,0,9,0,147,203,13,1,0,2,1,1,0,0,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,5,UU
2,1,1,2,3,0,0,3149,0,109,171,4,0,1,2,0,1,0,1,0,0,0,0,1,3,0,3,0,0,0,3,0,3,3,3,0,21,OU
2,1,1,2,3,0,0,3149,0,109,171,4,0,1,1,0,1,0,1,0,0,0,0,1,3,0,2,0,1,0,3,0,3,3,3,0,22,UU
2,1,1,2,3,0,0,2021,0,109,171,18,0,1,3,0,1,0,1,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,0,22,OU
2,1,1,2,3,0,0,2021,0,109,18,18,0,1,2,0,1,1,0,0,0,0,0,0,3,0,0,2,1,0,3,3,3,3,3,3,15,OU
2,1,1,2,3,0,0,2021,0,109,171,18,0,1,3,0,1,0,1,0,0,0,0,1,3,0,0,0,3,0,3,0,3,3,3,0,22,UU
2,1,1,2,3,0,0,2021,0,109,171,18,0,1,3,0,1,0,1,0,0,0,0,1,3,0,3,0,0,0,3,0,3,3,3,0,21,UU
1,1,3,1,1,1,0,118,0,142,203,8,1,1,0,0,1,1,1,0,1,0,0,1,3,0,2,0,1,0,3,3,3,3,3,3,21,RU
1,1,3,1,1,1,0,118,0,142,203,8,1,1,1,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,UU
1,1,2,0,1,1,0,589,0,53,109,18,1,0,2,0,1,0,1,0,1,0,0,1,3,0,2,0,1,0,3,3,3,3,3,3,10,UU
1,1,2,0,1,1,0,589,0,53,109,18,1,0,2,0,1,0,1,0,1,0,0,1,3,0,2,0,1,1,3,3,3,3,3,3,10,RU
1,1,2,0,1,1,0,589,0,53,109,18,1,0,1,0,1,0,1,0,1,0,1,1,3,0,2,0,0,1,3,3,3,3,3,3,10,NU
1,1,1,1,1,1,0,2881,0,58,328,10,1,0,1,0,1,0,1,0,1,0,0,1,3,0,2,0,0,1,3,3,3,3,3,3,10,PU
1,1,1,1,1,1,0,2881,0,58,203,18,1,0,2,1,1,0,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,PU
1,1,1,1,1,1,0,129,0,58,109,8,1,0,1,0,1,0,0,0,1,0,0,1,3,0,0,0,2,1,3,3,3,3,3,3,5,PU
1,1,1,1,1,1,0,129,0,58,109,18,1,0,1,1,1,0,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,PU
1,3,2,1,1,1,0,118,0,149,58,16,1,0,1,1,1,1,1,0,0,0,1,0,2,3,0,0,0,2,3,3,3,3,3,3,0,OU
1,3,2,1,1,1,0,118,0,149,207,16,1,0,1,1,1,1,0,1,0,0,1,1,2,3,0,0,0,2,3,3,3,3,3,3,0,OU
1,3,2,1,1,1,0,118,0,149,356,16,1,0,0,1,1,0,1,0,0,1,1,1,3,3,0,0,0,0,3,3,3,3,3,3,0,OU
0,0,3,0,3,0,0,106,0,142,239,16,0,1,0,0,0,0,0,0,1,0,0,1,3,0,3,0,0,0,3,0,3,3,3,3,2,Uber
2,3,1,1,2,1,0,26,0,39,125,1,1,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
1,1,1,0,1,3,0,111,0,56,171,11,1,0,1,1,1,0,0,1,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
1,1,1,0,1,3,0,111,0,56,171,11,1,0,0,1,1,0,0,1,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,11,PU
1,1,1,0,1,3,0,111,0,56,58,11,1,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,11,PU
1,1,1,0,1,3,0,111,0,56,171,11,1,0,0,1,1,0,0,1,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,0,1,3,0,111,0,56,58,11,1,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,0,1,3,0,559,0,56,109,1,1,0,3,0,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,0,1,3,0,559,0,56,58,5,1,0,3,0,1,1,0,0,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,0,1,3,0,559,0,56,109,18,1,1,3,0,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,PU
2,2,1,1,1,1,0,1147,0,155,109,8,1,0,1,1,1,0,0,0,1,0,0,1,3,3,0,0,0,0,3,3,3,3,3,3,0,ZU
2,2,1,1,1,1,0,1147,0,155,58,10,1,0,2,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,3,3,0,ZU
1,1,3,1,1,1,0,1121,0,142,328,2,1,0,1,0,0,1,0,1,1,0,0,1,3,0,2,0,0,1,3,3,3,3,3,3,2,OU
1,1,3,1,1,1,0,1121,0,142,328,10,1,0,1,0,0,1,0,0,1,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,Uber
1,1,3,1,1,1,0,1121,0,142,328,8,1,0,1,0,0,1,0,0,1,0,0,1,3,0,1,0,2,1,3,0,3,3,3,3,10,UU
1,1,3,1,1,1,0,1121,0,142,203,18,1,0,1,0,0,1,0,1,1,0,0,1,3,0,3,0,0,0,3,0,3,3,3,3,2,UU
1,1,1,2,1,2,0,51,0,32,171,8,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,ZU
1,1,2,2,2,1,0,335,0,146,60,18,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,15,RU
1,1,2,2,2,1,0,335,0,146,207,18,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,15,NU
1,1,2,2,2,1,0,335,0,129,345,2,0,1,3,0,1,0,0,1,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,PU
1,1,2,2,2,1,0,335,0,146,207,18,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,15,PU
2,2,3,1,1,1,0,961,0,142,203,8,1,0,1,0,1,0,0,0,1,1,1,1,3,1,2,0,0,0,3,3,3,3,3,3,10,UU
2,1,2,2,2,1,0,1681,0,159,109,13,0,1,1,0,1,1,0,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,4,NU
2,1,2,2,2,1,0,1681,0,23,109,8,0,1,2,0,0,1,0,0,0,0,0,1,3,0,2,0,1,0,3,0,3,3,3,0,21,OU
1,0,0,0,1,1,0,1681,0,91,133,8,1,0,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
1,0,0,0,1,1,0,1681,0,91,133,8,1,0,3,1,1,0,0,0,1,0,0,1,3,0,0,0,0,3,3,3,3,3,3,3,11,PU
1,0,0,0,1,1,0,1681,0,149,133,16,1,0,0,0,1,0,0,0,1,1,0,1,3,0,0,0,0,3,3,3,3,3,3,3,11,Uber
1,0,0,0,1,1,0,1681,0,91,133,8,1,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,3,3,3,3,3,3,3,11,ZU
1,0,0,0,1,1,0,1681,0,78,133,8,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,3,3,3,3,3,3,3,24,OU
1,1,2,0,3,1,0,169,0,149,171,16,1,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,PU
1,1,2,0,3,1,0,169,0,149,171,16,1,0,0,1,1,0,0,0,0,1,0,0,3,2,0,0,0,1,3,3,3,3,3,3,0,ZU
1,1,2,0,3,1,0,169,0,149,18,16,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,NU
3,0,0,1,3,1,0,1681,0,85,203,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,3,0,3,0,3,0,3,3,3,3,4,OU
3,0,0,1,3,1,0,1681,0,85,171,10,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,3,0,3,3,3,3,3,3,4,Uber
3,0,0,1,3,1,0,1681,0,85,171,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,3,0,3,0,3,3,3,3,2,UU
3,0,0,1,3,1,0,1681,0,85,171,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,2,0,3,0,3,3,3,1,4,Uber
3,0,0,1,3,1,0,1681,0,85,171,1,1,1,0,0,0,1,0,1,0,0,0,1,3,0,0,0,3,0,3,0,3,3,3,3,4,UU
2,1,1,2,2,3,0,49,0,102,171,18,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,3,3,24,RU
2,1,1,2,2,3,0,49,0,102,203,18,0,1,2,0,1,1,0,1,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,RU
2,1,1,2,2,3,0,49,0,102,171,4,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,NU
3,2,1,2,1,2,0,289,0,56,171,12,1,0,2,1,1,1,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,OU
3,2,1,2,1,2,0,289,0,56,58,12,1,0,2,1,1,1,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,11,RU
3,2,1,2,1,2,0,289,0,56,58,12,1,0,2,1,1,1,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,3,3,0,OU
2,1,3,2,3,1,0,4489,0,102,203,1,0,1,1,1,1,0,0,1,0,0,0,1,3,0,0,0,0,3,3,0,3,3,3,3,24,RU
2,3,2,2,2,1,0,159,0,116,58,7,1,0,1,0,1,1,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,159,0,116,203,7,1,1,1,0,1,1,0,0,1,0,1,1,3,0,1,0,2,0,3,3,3,3,3,3,22,OU
2,3,2,2,2,1,0,159,0,116,203,4,1,0,2,0,1,0,0,0,1,0,1,1,3,1,0,0,2,1,3,3,3,3,3,3,0,UU
2,3,2,2,2,1,0,159,0,116,58,1,1,0,2,0,1,1,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,0,UU
2,3,2,2,2,1,0,159,0,116,356,4,1,0,1,0,1,0,0,0,1,0,0,1,3,3,0,0,0,0,3,3,3,3,3,3,0,OU
2,3,2,2,2,1,0,159,0,116,360,4,1,0,0,0,1,0,0,0,1,0,1,1,3,1,0,0,0,2,3,3,3,3,3,3,0,UU
3,1,3,2,3,3,0,893,0,82,171,4,0,1,1,0,1,0,0,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,4,UU
3,1,3,2,3,3,0,893,0,82,171,4,0,1,2,0,1,1,0,1,0,0,0,1,3,0,3,0,0,0,3,0,3,3,3,3,2,UU
3,1,3,2,3,3,0,893,0,82,171,16,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,Uber
3,3,2,2,3,2,0,323,0,109,171,4,1,0,3,0,1,0,0,0,0,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,10,Uber
3,3,2,2,3,2,0,323,0,109,171,10,1,0,3,0,1,1,0,0,0,0,0,1,2,3,0,0,0,2,3,3,3,3,3,3,0,Uber
3,3,2,2,3,2,0,323,0,109,171,9,1,0,3,0,1,0,0,0,0,1,0,1,3,2,1,0,1,0,3,3,3,3,3,3,0,Uber
3,3,2,2,3,2,0,323,0,109,171,9,1,0,2,0,1,0,0,0,0,1,0,1,3,0,2,0,1,0,3,3,3,3,3,3,10,Uber
3,3,2,2,3,2,0,323,0,109,58,7,1,0,3,0,1,1,0,0,0,1,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,Uber
1,1,1,2,1,3,0,841,0,165,304,7,1,0,2,0,1,1,0,1,0,0,0,1,2,3,0,0,0,2,3,3,3,3,3,3,0,NU
1,1,1,2,1,3,0,841,0,165,155,7,1,0,1,0,1,1,0,1,0,0,0,1,3,3,0,0,0,0,3,3,3,3,3,3,0,PU
1,1,1,2,1,3,0,841,0,90,60,2,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,24,ZU
1,1,1,2,1,3,0,841,0,90,207,10,1,0,2,0,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,1,1,1,0,221,0,135,109,5,1,0,3,1,1,0,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,0,ZU
2,2,1,2,1,1,0,221,0,135,207,5,1,0,3,0,1,0,0,1,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,0,OU
2,2,2,1,2,1,0,2077,0,157,203,8,1,0,1,0,1,0,1,0,1,0,1,1,3,0,3,0,0,0,3,3,3,3,3,3,10,RU
2,2,2,1,2,1,0,2077,0,157,203,4,1,0,1,0,1,0,1,0,1,0,1,1,3,0,0,0,3,0,3,3,3,3,3,3,5,NU
2,1,1,2,2,1,0,1943,0,146,207,18,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,15,NU
2,2,1,2,1,1,0,87,0,160,207,1,1,0,1,1,1,0,0,1,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,0,ZU
1,1,2,2,1,1,0,1273,0,24,74,10,1,1,2,0,1,0,1,0,0,0,1,1,3,0,3,0,0,0,3,3,3,3,3,0,21,OU
1,1,2,2,1,1,0,1273,0,24,101,9,0,1,1,1,1,0,0,0,0,0,0,1,3,0,1,0,1,2,3,0,3,3,3,3,4,OU
1,1,2,2,1,1,0,1273,0,24,74,10,1,1,2,0,1,0,1,0,0,0,0,1,3,0,3,0,0,0,3,3,3,3,3,0,21,UU
1,1,1,3,3,1,0,517,0,159,59,4,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,15,UU
1,1,1,3,3,1,0,517,0,159,59,4,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,3,3,0,3,3,3,3,24,RU
1,3,1,1,1,1,0,377,0,98,395,16,1,0,2,1,1,0,0,0,0,0,0,1,3,1,0,0,0,2,3,3,3,3,3,3,0,RU
1,3,1,1,1,1,0,377,0,149,58,5,1,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,NU
1,3,1,1,1,1,0,377,0,149,210,16,1,0,0,1,1,0,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,0,NU
1,3,1,1,1,1,0,377,0,98,395,12,1,0,1,1,1,0,0,1,0,0,0,1,2,0,0,0,2,1,3,3,3,3,3,3,5,NU
3,2,1,1,1,1,0,169,0,39,356,16,1,0,1,1,1,0,0,0,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,0,NU
3,2,1,1,1,1,0,169,0,39,18,16,1,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,2,2,3,3,3,3,3,3,0,NU
3,2,1,1,1,1,0,169,0,39,125,16,1,0,1,1,1,0,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,0,NU
3,2,1,1,1,1,0,169,0,39,203,16,1,0,1,1,1,0,0,1,0,0,1,1,0,3,0,0,2,2,3,3,3,3,3,3,0,NU
3,2,1,1,1,1,0,169,0,39,203,16,1,0,1,1,1,0,0,1,0,0,1,1,1,2,0,0,3,1,3,3,3,3,3,3,0,PU
1,1,1,1,1,1,0,69,0,101,171,13,1,0,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,0,3,3,3,3,3,3,10,ZU
1,1,1,1,1,1,0,69,0,101,171,13,1,0,1,0,1,0,0,0,0,0,1,1,3,0,3,0,0,0,3,3,3,3,3,3,10,RU
1,1,1,1,1,1,0,69,0,101,203,1,1,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0,3,0,3,3,3,3,3,3,4,PU
1,1,1,1,1,1,0,611,0,103,59,5,1,0,2,0,1,1,0,0,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,1,1,1,0,611,0,103,207,5,1,0,2,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,11,ZU
1,1,1,1,1,1,0,611,0,103,59,16,1,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,0,PU
1,1,1,1,1,1,0,4,0,101,171,2,1,0,1,0,1,0,1,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,0,22,ZU
1,2,1,2,1,1,0,527,0,133,203,18,0,1,2,0,1,0,0,0,1,0,0,1,3,0,0,0,3,0,3,0,3,3,3,3,4,ZU
1,1,3,1,1,0,0,289,0,25,169,7,1,1,1,0,1,0,0,0,1,1,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,OU
1,1,3,1,1,0,0,289,0,25,169,8,1,1,1,0,1,1,0,0,1,1,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,RU
1,1,3,1,1,0,0,289,0,25,48,6,0,1,3,1,1,1,0,0,0,0,0,1,3,0,0,3,0,0,3,0,3,3,3,0,18,OU
1,1,3,1,1,0,0,289,0,25,169,8,1,1,1,0,1,0,0,0,1,1,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,UU
1,1,3,1,1,0,0,289,0,25,169,6,1,1,1,0,1,1,0,0,1,1,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,UU
2,2,1,1,1,2,0,155,0,65,210,16,1,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,RU
2,2,1,1,1,2,0,155,0,65,58,16,1,0,2,1,1,1,1,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,11,RU
2,2,1,1,1,2,0,155,0,65,210,16,1,0,1,0,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,RU
2,2,1,1,1,2,0,155,0,65,59,16,1,0,2,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,11,RU
2,2,1,1,1,2,0,155,0,65,59,16,1,0,2,0,1,1,1,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
2,2,1,1,1,2,0,155,0,65,58,16,1,0,1,1,1,1,1,0,0,0,0,0,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
2,2,1,1,1,2,0,155,0,65,210,16,1,0,1,0,1,1,0,1,0,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
2,2,1,1,1,2,0,155,0,65,210,16,1,0,1,0,1,0,1,0,1,0,0,1,0,3,0,0,0,3,3,3,3,3,3,3,11,NU
1,2,1,2,1,1,0,87,0,170,207,1,1,1,2,1,1,0,0,0,1,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,17,ZU
1,2,1,2,1,1,0,87,0,170,133,1,1,1,2,1,1,0,0,0,1,0,0,1,0,3,0,2,0,1,3,3,3,3,3,3,17,PU
1,1,2,1,2,1,0,95,0,85,171,16,1,0,3,0,1,0,0,0,0,1,0,1,3,0,2,0,0,1,3,3,3,3,3,3,10,NU
1,1,2,1,2,1,0,95,0,85,171,16,0,1,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,1,3,3,3,3,3,3,2,NU
3,1,1,1,1,1,0,2077,0,88,171,2,1,1,2,0,1,1,0,0,1,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,22,ZU
1,2,1,2,1,1,0,201,0,1,58,18,1,0,2,1,1,1,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,0,UU
1,2,1,2,1,1,0,201,0,1,207,18,1,0,1,1,1,0,0,1,0,0,1,1,0,3,0,0,0,3,3,3,3,3,3,3,0,RU
1,2,1,2,1,1,0,201,0,1,58,18,1,0,2,1,1,1,0,0,0,0,1,0,0,3,0,0,0,3,3,3,3,3,3,3,0,RU
2,1,1,2,3,1,0,4489,0,75,171,13,1,1,1,0,1,0,1,0,0,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,4,RU
2,1,1,2,3,1,0,4489,0,75,171,13,1,1,1,0,1,1,1,0,0,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,NU
2,1,1,2,3,1,0,4489,0,75,171,13,1,1,1,0,1,0,1,0,0,0,0,1,3,0,3,0,0,0,3,3,3,3,3,3,2,PU
0,1,3,1,3,0,0,529,0,102,109,1,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,3,0,3,3,3,3,3,3,4,ZU
2,3,1,2,1,2,0,95,0,58,171,4,1,1,3,0,1,1,0,0,0,0,0,1,0,0,0,3,0,3,3,3,3,3,3,3,24,UU
